"X","CN","MCI 1","MCI 2","MCI 3","MCI 4"
"female percentage",56.44,43.4,34.88,43.18,43.75
"APOE-e4 percentage",30.21,35.85,47.29,55.17,75
"mean age",73.08,72.41,72.17,74.61,72.87
"std age",7.36,7.82,7.77,7.53,7.66
"mean memory",-0.58,-0.04,0.57,0.95,1.51
"std memory",0.7,0.63,0.72,0.72,0.67
"mean language",-0.26,-0.18,0.39,0.5,0.66
"std language",0.56,0.49,0.72,1.01,1
"mean executive",-0.14,-0.09,0.13,0.19,0.31
"std executive",0.26,0.26,0.47,0.44,0.62
"mean visuospatial",-0.27,-0.71,0.83,0.49,1.22
"std visuospatial",0.96,0.43,1.09,1.4,1.35
"mean orientation",-0.51,-0.7,-0.59,1.6,5.06
"std orientation",0.82,0.41,0.45,0.98,1.84
"mean attention",-0.15,-0.08,0.11,0.28,0.22
"std attention",0.35,0.38,0.72,1,0.89
